CITY_NAME,YEAR,CRACK_INDEX
FREMONT,1994,0.581191
FREMONT,1995,0.414345
FREMONT,1996,0.337433
FREMONT,1997,0.684556
FREMONT,1998,0.477578
FREMONT,1999,0.40588
FREMONT,2000,0.369493
FRESNO,1980,-0.09773
FRESNO,1981,0.130661
FRESNO,1982,-0.12873
FRESNO,1983,0.028847
FRESNO,1984,0.064178
FRESNO,1985,0.301718
FRESNO,1986,0.661413
FRESNO,1987,0.82613
FRESNO,1988,1.24974
FRESNO,1989,1.481683
FRESNO,1990,1.312625
FRESNO,1991,1.375422
FRESNO,1992,1.836553
FRESNO,1993,1.519475
FRESNO,1994,1.547792
FRESNO,1995,1.003611
FRESNO,1996,0.936806
FRESNO,1997,0.816538
FRESNO,1998,0.848897
FRESNO,1999,0.661914
FRESNO,2000,0.46933
GARLAND,1980,-0.04799
GARLAND,1981
GARLAND,1982,0.029656
GARLAND,1983,0.029819
GARLAND,1984,0.035565
GARLAND,1985,0.013463
GARLAND,1986,0.326991
GARLAND,1987,0.82472
GARLAND,1988,1.288242
GARLAND,1989,0.996211
GARLAND,1990,1.665231
GARLAND,1991,1.040336
GARLAND,1992,0.912633
GARLAND,1993,0.579451
GARLAND,1994,0.381129
GARLAND,1995,0.70625
GARLAND,1996,0.875473
GARLAND,1997,0.899626
GARLAND,1998,0.50307
GARLAND,1999,1.188275
GARLAND,2000,0.845608
GARY,1980,0.012877
GARY,1981,0
GARY,1982,0
GARY,1983,-0.01261
GARY,1984,0
GARY,1985,0.042489
GARY,1986,0
GARY,1987,0.04866
GARY,1988,0.140787
GARY,1989,0.241643
GARY,1990,0.241921
GARY,1991,0.338963
GARY,1992,0.068643
GARY,1993,0.988396
GARY,1994,1.193979
GARY,1995,0.908572
GARY,1996,0.658282
GARY,1997,1.199633
GARY,1998,1.295797
GARY,1999,1.080567
GARY,2000,0.04946
GLENDALE,1980
GLENDALE,1981
GLENDALE,1982
GLENDALE,1983,0
GLENDALE,1984,0
GLENDALE,1985,-0.00248
GLENDALE,1986,0.038236
GLENDALE,1987,0.03543
GLENDALE,1988,0.041156
GLENDALE,1989,0.064526
GLENDALE,1990,0.033727
GLENDALE,1991,0.043794
GLENDALE,1992,0.043958
GLENDALE,1993,0.012573
GLENDALE,1994,0.027924
GLENDALE,1995,0.013839
GLENDALE,1996,0.036208
GLENDALE,1997,0.040008
GLENDALE,1998,0.046283
GLENDALE,1999,0.05672
GLENDALE,2000,0.074951
GRAND_RA,1980,-0.06511
GRAND_RA,1981,-0.06176
GRAND_RA,1982,-0.03317
GRAND_RA,1983,0.088987
GRAND_RA,1984,0.072215
GRAND_RA,1985,0.056107
GRAND_RA,1986,0.12078
GRAND_RA,1987,0.284895
GRAND_RA,1988,0.546156
GRAND_RA,1989,0.944161
GRAND_RA,1990,0.753834
GRAND_RA,1991,0.875992
GRAND_RA,1992,0.649152
GRAND_RA,1993,0.490762
GRAND_RA,1994,0.680537
GRAND_RA,1995,0.424614
GRAND_RA,1996,0.677082
GRAND_RA,1997,0.488892
GRAND_RA,1998,0.54557
GRAND_RA,1999,0.560112
GRAND_RA,2000,0.112423
GREENSB,1980,-0.02998
GREENSB,1981,-0.04059
GREENSB,1982,-0.04518
GREENSB,1983,0.021483
GREENSB,1984,0.086731
GREENSB,1985,0.105705
GREENSB,1986,0.127774
GREENSB,1987,0.061275
GREENSB,1988,0.058655
GREENSB,1989,0.971688
GREENSB,1990,1.742082
GREENSB,1991,0.513347
GREENSB,1992,2.703355
GREENSB,1993,1.382745
GREENSB,1994,0.877831
GREENSB,1995,1.253413
GREENSB,1996,1.166029
GREENSB,1997,1.341378
GREENSB,1998,1.310015
GREENSB,1999,1.019951
GREENSB,2000,1.345908
HAMPTON,1980,-0.01027
HAMPTON,1981,-0.16918
HAMPTON,1982,-0.0725
HAMPTON,1983,0.217812
HAMPTON,1984,0.040398
HAMPTON,1985,0.533466
HAMPTON,1986,0.621444
HAMPTON,1987,0.688168
HAMPTON,1988,0.480135
HAMPTON,1989,1.170638
HAMPTON,1990,1.092696
HAMPTON,1991,0.843941
HAMPTON,1992,1.604952
HAMPTON,1993,1.763067
HAMPTON,1994,1.862712
HAMPTON,1995,1.966108
HAMPTON,1996,2.074473
HAMPTON,1997,1.744088
HAMPTON,1998,1.162152
HAMPTON,1999,1.627787
HAMPTON,2000,2.06818
HARTFOR,1980,0.144528
HARTFOR,1981,-0.02636
HARTFOR,1982,-0.04143
HARTFOR,1983,-0.04053
HARTFOR,1984,-0.03622
HARTFOR,1985,-0.01394
HARTFOR,1986,0.301004
HARTFOR,1987,0.292784
HARTFOR,1988,0.608763
HARTFOR,1989,0.605349
HARTFOR,1990,0.477612
HARTFOR,1991,0.724735
HARTFOR,1992,0.850012
HARTFOR,1993,0.923673
HARTFOR,1994,1.090329
HARTFOR,1995,0.423691
HARTFOR,1996,1.129948
HARTFOR,1997,0.486845
HARTFOR,1998,0.428948
HARTFOR,1999,1.676923
HARTFOR,2000,0.760182
HIALEAH,1980,-0.00363
HIALEAH,1981,-0.0402
HIALEAH,1982,-0.04595
HIALEAH,1983,-0.00317
HIALEAH,1984,0.090636
HIALEAH,1985,-0.04019
HIALEAH,1986,-0.04314
HIALEAH,1987,-0.04207
HIALEAH,1988,0.027998
HIALEAH,1989,0.190933
HIALEAH,1990,0.013427
HIALEAH,1991,-0.01248
HIALEAH,1992,0.010951
HIALEAH,1993,0.013288
HIALEAH,1994,0.012365
HIALEAH,1995,-0.01436
HIALEAH,1996,0.010611
HIALEAH,1997,0.007805
HIALEAH,1998,0.00714
HIALEAH,1999,0.05658
HIALEAH,2000,-0.01639
HOLLYWO,1980,-0.29542
HOLLYWO,1981,0.238498
HOLLYWO,1982,-0.29364
HOLLYWO,1983,0.228434
HOLLYWO,1984,0.117909
HOLLYWO,1985,-0.04487
HOLLYWO,1986,1.02768
HOLLYWO,1987,1.234486
HOLLYWO,1988,0.39212
HOLLYWO,1989,0.187259
HOLLYWO,1990,1.689685
HOLLYWO,1991,1.712666
HOLLYWO,1992,2.178148
HOLLYWO,1993,2.564155
HOLLYWO,1994,2.337955
HOLLYWO,1995,2.874423
HOLLYWO,1996,0.857075
HOLLYWO,1997,0.755963
HOLLYWO,1998,0.629956
HOLLYWO,1999,0.351507
HOLLYWO,2000,0.587059
HONOLUL,1980,0.034843
HONOLUL,1981,-0.133
HONOLUL,1982,-0.06428
HONOLUL,1983,0.12456
HONOLUL,1984,0.054648
HONOLUL,1985,0.320179
HONOLUL,1986,0.934617
HONOLUL,1987,0.494891
HONOLUL,1988,0.396175
HONOLUL,1989,0.765864
HONOLUL,1990,0.709
HONOLUL,1991,0.634629
HONOLUL,1992,0.925016
HONOLUL,1993,0.827035
HONOLUL,1994,1.908005
HONOLUL,1995,2.028769
HONOLUL,1996,0.868249
HONOLUL,1997,1.207515
HONOLUL,1998,2.382761
HONOLUL,1999,0.99455
HONOLUL,2000,0.087722
HOUSTON,1980,-0.01854
HOUSTON,1981,0.002954
HOUSTON,1982,0.004321
HOUSTON,1983,-0.00915
HOUSTON,1984,0.020419
HOUSTON,1985,0.100895
HOUSTON,1986,0.380494
HOUSTON,1987,0.67803
HOUSTON,1988,0.790723
HOUSTON,1989,1.150707
HOUSTON,1990,0.759122
HOUSTON,1991,1.461629
HOUSTON,1992,1.783664
HOUSTON,1993,1.6868
HOUSTON,1994,1.460644
HOUSTON,1995,1.384862
HOUSTON,1996,1.441863
HOUSTON,1997,1.304827
HOUSTON,1998,1.225369
HOUSTON,1999,0.84693
HOUSTON,2000,0.726327
HUNTINGT,1980,-0.0224
HUNTINGT,1981,-0.05011
HUNTINGT,1982,-0.03123
HUNTINGT,1983,0.000462
HUNTINGT,1984,0.064908
HUNTINGT,1985,0.124376
HUNTINGT,1986,0.03091
HUNTINGT,1987,0.238332
HUNTINGT,1988,0.335263
HUNTINGT,1989,0.654517
HUNTINGT,1990,0.617833
HUNTINGT,1991,0.501958
HUNTINGT,1992,0.394944
HUNTINGT,1993,0.225488
HUNTINGT,1994,0.185153
HUNTINGT,1995,0.000261
HUNTINGT,1996,0.355426
HUNTINGT,1997,0.147574
HUNTINGT,1998,0.104587
HUNTINGT,1999,0.362044
HUNTINGT,2000,0.293081
HUNTSVIL,1980,0
HUNTSVIL,1981,0
HUNTSVIL,1982,0
HUNTSVIL,1983,0
HUNTSVIL,1984,0
HUNTSVIL,1985,0
HUNTSVIL,1986,-0.00171
HUNTSVIL,1987,0
HUNTSVIL,1988,0
HUNTSVIL,1989,0.031746
HUNTSVIL,1990,0
HUNTSVIL,1991,0
HUNTSVIL,1992,0.031658
HUNTSVIL,1993,0
HUNTSVIL,1994,0
HUNTSVIL,1995,0
HUNTSVIL,1996,0.003336
HUNTSVIL,1997,0.070326
HUNTSVIL,1998,0.008132
HUNTSVIL,1999,0.001796
HUNTSVIL,2000,0.032553
INDEPEND,1980,0.046784
INDEPEND,1981,-0.00484
INDEPEND,1982,-0.04441
INDEPEND,1983,-0.04441
INDEPEND,1984,0.048001
INDEPEND,1985,-0.04441
INDEPEND,1986,0.090915
INDEPEND,1987,0.264699
INDEPEND,1988,0.269397
INDEPEND,1989,0.355991
INDEPEND,1990,0.412674
INDEPEND,1991,0.328773
INDEPEND,1992,0.125528
INDEPEND,1993,0.132872
INDEPEND,1994,0.223197
INDEPEND,1995,0.256917
INDEPEND,1996,0.435996
INDEPEND,1997,0.299659
INDEPEND,1998,0.094265
INDEPEND,1999,0.08742
INDEPEND,2000,0.203837
INDIANAPO,1980,-0.01214
INDIANAPO,1981,-0.01038
INDIANAPO,1982,-0.01227
INDIANAPO,1983,-0.00134
INDIANAPO,1984,0.036122
INDIANAPO,1985,0.014332
INDIANAPO,1986,0.29386
INDIANAPO,1987,0.559233
INDIANAPO,1988,0.424099
INDIANAPO,1989,0.832695
INDIANAPO,1990,0.984042
INDIANAPO,1991,0.575371
INDIANAPO,1992,0.504208
INDIANAPO,1993,0.612432
INDIANAPO,1994,1.047483
INDIANAPO,1995,1.156327
INDIANAPO,1996,1.039533
INDIANAPO,1997,0.888561
INDIANAPO,1998,1.064639
INDIANAPO,1999,0.861169
INDIANAPO,2000,0.857518
IRVING,1980
IRVING,1981,-0.00132
IRVING,1982,-0.01401
IRVING,1983,-0.01401
IRVING,1984,0.067731
IRVING,1985,-0.02337
IRVING,1986,-0.02226
IRVING,1987,-0.00458
IRVING,1988,0.029386
IRVING,1989,0.050363
IRVING,1990,0.042796
IRVING,1991,0.298626
IRVING,1992,0.274303
IRVING,1993,0.396098
IRVING,1994,0.217817
IRVING,1995,0.412684
IRVING,1996,0.282428
IRVING,1997,0.370666
IRVING,1998,0.372759
IRVING,1999,0.45181
IRVING,2000,0.408428
JACKSON,1980,0
JACKSON,1981,0
JACKSON,1982,0
JACKSON,1983,0
JACKSON,1984,0
JACKSON,1985,0
JACKSON,1986,0.021941
JACKSON,1987,0
JACKSON,1988,0
JACKSON,1989,0.096541
JACKSON,1990,0
JACKSON,1991,0.025147
JACKSON,1992,0
JACKSON,1993,0.051028
JACKSON,1994
JACKSON,1995
JACKSON,1996
JACKSON,1997
JACKSON,1998
JACKSON,1999
JACKSON,2000
JACKSONV,1980,-0.02628
JACKSONV,1981,-0.05606
JACKSONV,1982,-0.00998
JACKSONV,1983,-0.03887
JACKSONV,1984,0.173803
JACKSONV,1985,0.23553
JACKSONV,1986,0.260718
JACKSONV,1987,0.928718
JACKSONV,1988,0.574719
JACKSONV,1989,0.817406
JACKSONV,1990,1.168805
JACKSONV,1991,1.185918
JACKSONV,1992,0.774365
JACKSONV,1993,1.137754
JACKSONV,1994,1.11087
JACKSONV,1995,0.942873
JACKSONV,1996,0.522827
JACKSONV,1997,0.407839
JACKSONV,1998,0.316701
JACKSONV,1999,0.368107
JACKSONV,2000,0.599801
JERSEY_C,1980,-0.05981
JERSEY_C,1981,-0.12396
JERSEY_C,1982,0.114766
JERSEY_C,1983,-0.02085
JERSEY_C,1984,0.090859
JERSEY_C,1985,0.185422
JERSEY_C,1986,1.682016
JERSEY_C,1987,2.146759
JERSEY_C,1988,2.550143
JERSEY_C,1989,2.652385
JERSEY_C,1990,3.048779
JERSEY_C,1991,1.92808
JERSEY_C,1992,1.689417
JERSEY_C,1993,1.883558
JERSEY_C,1994,2.886585
JERSEY_C,1995,3.373769
JERSEY_C,1996,3.681255
JERSEY_C,1997,2.979103
JERSEY_C,1998,3.454086
JERSEY_C,1999,3.034595
JERSEY_C,2000,2.60437
KANSAS_C,1980,-0.05652
KANSAS_C,1981,0.001172
KANSAS_C,1982,0.098271
KANSAS_C,1983,0.020543
KANSAS_C,1984,-0.09024
KANSAS_C,1985,0.040046
KANSAS_C,1986,0.991404
KANSAS_C,1987,0.996164
KANSAS_C,1988,1.675237
KANSAS_C,1989,2.055964
KANSAS_C,1990,1.404277
KANSAS_C,1991,0.769808
KANSAS_C,1992,0.688923
KANSAS_C,1993,0.64443
KANSAS_C,1994,1.529785
KANSAS_C,1995,1.130839
KANSAS_C,1996,1.238148
KANSAS_C,1997,0.310777
KANSAS_C,1998,1.553322
KANSAS_C,1999,1.625198
KANSAS_C,2000,1.750422
KANSAS_C,1980,-0.04725
KANSAS_C,1981,-0.05594
KANSAS_C,1982,0.327205
KANSAS_C,1983,-0.20659
KANSAS_C,1984,0.005762
KANSAS_C,1985,0.140331
KANSAS_C,1986,0.317768
KANSAS_C,1987,0.921464
KANSAS_C,1988,1.360945
KANSAS_C,1989,1.524814
KANSAS_C,1990,1.19514
KANSAS_C,1991,0.753968
KANSAS_C,1992,0.272528
KANSAS_C,1993,0.272184
KANSAS_C,1994,1.063885
KANSAS_C,1995,0.66555
KANSAS_C,1996,0.689938
KANSAS_C,1997,0.549582
KANSAS_C,1998,0.834956
KANSAS_C,1999,0.885705
KANSAS_C,2000,0.918754
KNOXVILL,1980,-0.00574
KNOXVILL,1981,-0.01737
KNOXVILL,1982,-0.01308
KNOXVILL,1983,0.060995
KNOXVILL,1984,-0.01779
KNOXVILL,1985,0.018156
KNOXVILL,1986,0.116664
KNOXVILL,1987,0.201229
KNOXVILL,1988,0.315854
KNOXVILL,1989,0.274648
KNOXVILL,1990,0.233803
KNOXVILL,1991,0.537776
KNOXVILL,1992,0.282155
KNOXVILL,1993,0.400283
KNOXVILL,1994,0.412849
KNOXVILL,1995,0.477267
KNOXVILL,1996,0.684927
KNOXVILL,1997,0.48471
KNOXVILL,1998,0.432822
KNOXVILL,1999,0.390319
KNOXVILL,2000,0.598079
LAFAYETT,1980,-0.03013
LAFAYETT,1981,-0.00712
LAFAYETT,1982,-0.00217
LAFAYETT,1983,0.046965
LAFAYETT,1984,0.016292
LAFAYETT,1985,-0.00019
LAFAYETT,1986,0.714584
LAFAYETT,1987,0.330868
LAFAYETT,1988,0.66089
LAFAYETT,1989,2.163393
LAFAYETT,1990,1.016441
LAFAYETT,1991,0.83208
LAFAYETT,1992,0.89385
LAFAYETT,1993,1.160875
LAFAYETT,1994,1.782705
LAFAYETT,1995,1.503895
LAFAYETT,1996,1.801473
LAFAYETT,1997,1.36537
LAFAYETT,1998,1.081997
LAFAYETT,1999,1.110019
LAFAYETT,2000,0.68211
LAKEWOO,1980,-0.12666
LAKEWOO,1981,-0.09417
LAKEWOO,1982,-0.17031
LAKEWOO,1983,0.200399
LAKEWOO,1984,0.360247
LAKEWOO,1985,0.069503
LAKEWOO,1986,0.338891
LAKEWOO,1987,0.238464
LAKEWOO,1988,0.57549
LAKEWOO,1989,0.229064
LAKEWOO,1990,0.211617
LAKEWOO,1991,0.058965
LAKEWOO,1992,0.084141
LAKEWOO,1993,0.056676
LAKEWOO,1994,-0.08745
LAKEWOO,1995,0.188806
LAKEWOO,1996,0.286694
LAKEWOO,1997,-0.03586
LAKEWOO,1998,-0.13977
LAKEWOO,1999,0.130516
LAKEWOO,2000,0.151743
LANSING,1980,0
LANSING,1981,0.020728
LANSING,1982,-0.0074
LANSING,1983,-0.02036
LANSING,1984,0.007035
LANSING,1985,0.069611
LANSING,1986,0.046269
LANSING,1987,0.398347
LANSING,1988,0.286399
LANSING,1989,0.815194
LANSING,1990,0.351521
LANSING,1991,0.574648
LANSING,1992,0.513131
LANSING,1993,0.315866
LANSING,1994,0.244778
LANSING,1995,0.119235
LANSING,1996,0.391373
LANSING,1997,0.405183
LANSING,1998,0.404161
LANSING,1999,0.550665
LANSING,2000,0.386686
LAS_VEGA,1980,-0.06798
LAS_VEGA,1981,-0.01847
LAS_VEGA,1982,-0.0146
LAS_VEGA,1983,-0.11907
LAS_VEGA,1984,0.220129
LAS_VEGA,1985,0.172255
LAS_VEGA,1986,0.15524
LAS_VEGA,1987,0.383783
